".smooth",".type",".by",".estimate",".se","nitrogen","phosphorus","nymph_density_total_count","longitude","latitude","ecoregion"
"te(longitude,latitude)","Tensor product",NA,0.00318803561047869,0.032018650974114,NA,NA,NA,135.787129156566,-29.6296693048485,NA
"te(longitude,latitude)","Tensor product",NA,0.00665324271212182,0.0309151791515552,NA,NA,NA,135.787129156566,-29.4371820335354,NA
"te(longitude,latitude)","Tensor product",NA,0.00998413823726881,0.0297434488176208,NA,NA,NA,135.787129156566,-29.2446947622222,NA
"te(longitude,latitude)","Tensor product",NA,0.0131051578482146,0.0287864380263541,NA,NA,NA,135.787129156566,-29.0522074909091,NA
"te(longitude,latitude)","Tensor product",NA,0.015988872630298,0.0282038217183224,NA,NA,NA,135.787129156566,-28.859720219596,NA
"te(longitude,latitude)","Tensor product",NA,0.0185959489226964,0.0279747407329233,NA,NA,NA,135.787129156566,-28.6672329482828,NA
"te(longitude,latitude)","Tensor product",NA,0.0208292492748941,0.0280051778044086,NA,NA,NA,135.787129156566,-28.4747456769697,NA
"te(longitude,latitude)","Tensor product",NA,0.0225275872917696,0.028220710970632,NA,NA,NA,135.787129156566,-28.2822584056566,NA
"te(longitude,latitude)","Tensor product",NA,0.0235041396458171,0.0285922197604505,NA,NA,NA,135.787129156566,-28.0897711343434,NA
"te(longitude,latitude)","Tensor product",NA,0.0236118667457286,0.0291770351983309,NA,NA,NA,135.787129156566,-27.8972838630303,NA
"te(longitude,latitude)","Tensor product",NA,0.0228049727350235,0.030127637986038,NA,NA,NA,135.787129156566,-27.7047965917172,NA
"te(longitude,latitude)","Tensor product",NA,0.0211673272010434,0.0315599964075234,NA,NA,NA,135.787129156566,-27.512309320404,NA
"te(longitude,latitude)","Tensor product",NA,0.0188943572511008,0.0334021940148295,NA,NA,NA,135.787129156566,-27.3198220490909,NA
"te(longitude,latitude)","Tensor product",NA,0.0162366429515569,0.0354449447963582,NA,NA,NA,135.787129156566,-27.1273347777778,NA
"te(longitude,latitude)","Tensor product",NA,0.0134305085514659,0.0375254488844923,NA,NA,NA,135.787129156566,-26.9348475064646,NA
"te(longitude,latitude)","Tensor product",NA,0.0106451587809631,0.039601219304778,NA,NA,NA,135.787129156566,-26.7423602351515,NA
"te(longitude,latitude)","Tensor product",NA,0.00796603464363885,0.0416831005260461,NA,NA,NA,135.787129156566,-26.5498729638384,NA
"te(longitude,latitude)","Tensor product",NA,0.00541563460135069,0.0437883866058166,NA,NA,NA,135.787129156566,-26.3573856925253,NA
"te(longitude,latitude)","Tensor product",NA,0.00299550484460152,0.0459680531695224,NA,NA,NA,135.787129156566,-26.1648984212121,NA
"te(longitude,latitude)","Tensor product",NA,0.000724727717587984,0.0482972542868054,NA,NA,NA,135.787129156566,-25.972411149899,NA
"te(longitude,latitude)","Tensor product",NA,-0.00134508571445543,0.0507921952054084,NA,NA,NA,135.787129156566,-25.7799238785859,NA
"te(longitude,latitude)","Tensor product",NA,-0.00314397602763375,0.0533752899182305,NA,NA,NA,135.787129156566,-25.5874366072727,NA
"te(longitude,latitude)","Tensor product",NA,-0.00461657440120695,0.0559473823055481,NA,NA,NA,135.787129156566,-25.3949493359596,NA
"te(longitude,latitude)","Tensor product",NA,-0.00575352818992658,0.058451979180319,NA,NA,NA,135.787129156566,-25.2024620646465,NA
"te(longitude,latitude)","Tensor product",NA,-0.00660235094762218,0.06084530322163,NA,NA,NA,135.787129156566,-25.0099747933333,NA
"te(longitude,latitude)","Tensor product",NA,-0.00725031849197171,0.0630547436679671,NA,NA,NA,135.787129156566,-24.8174875220202,NA
"te(longitude,latitude)","Tensor product",NA,-0.00778744984034119,0.065015881869949,NA,NA,NA,135.787129156566,-24.6250002507071,NA
"te(longitude,latitude)","Tensor product",NA,-0.00826836035421762,0.0667241139527361,NA,NA,NA,135.787129156566,-24.4325129793939,NA
"te(longitude,latitude)","Tensor product",NA,-0.00869234992860507,0.0682039515530441,NA,NA,NA,135.787129156566,-24.2400257080808,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,135.787129156566,-24.0475384367677,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,135.787129156566,-23.8550511654545,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,135.787129156566,-23.6625638941414,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,135.787129156566,-23.4700766228283,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,135.787129156566,-23.2775893515152,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,135.787129156566,-23.085102080202,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,135.787129156566,-22.8926148088889,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,135.787129156566,-22.7001275375758,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,135.787129156566,-22.5076402662626,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,135.787129156566,-22.3151529949495,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,135.787129156566,-22.1226657236364,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,135.787129156566,-21.9301784523232,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,135.787129156566,-21.7376911810101,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,135.787129156566,-21.545203909697,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,135.787129156566,-21.3527166383838,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,135.787129156566,-21.1602293670707,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,135.787129156566,-20.9677420957576,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,135.787129156566,-20.7752548244444,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,135.787129156566,-20.5827675531313,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,135.787129156566,-20.3902802818182,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,135.787129156566,-20.1977930105051,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,135.787129156566,-20.0053057391919,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,135.787129156566,-19.8128184678788,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,135.787129156566,-19.6203311965657,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,135.787129156566,-19.4278439252525,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,135.787129156566,-19.2353566539394,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,135.787129156566,-19.0428693826263,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,135.787129156566,-18.8503821113131,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,135.787129156566,-18.65789484,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,135.969126460606,-37.7141347,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,135.969126460606,-37.5216474286869,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,135.969126460606,-37.3291601573737,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,135.969126460606,-37.1366728860606,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,135.969126460606,-36.9441856147475,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,135.969126460606,-36.7516983434343,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,135.969126460606,-36.5592110721212,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,135.969126460606,-36.3667238008081,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,135.969126460606,-36.174236529495,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,135.969126460606,-35.9817492581818,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,135.969126460606,-35.7892619868687,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,135.969126460606,-35.5967747155556,NA
"te(longitude,latitude)","Tensor product",NA,0.0229318773716655,0.0695487638173256,NA,NA,NA,135.969126460606,-35.4042874442424,NA
"te(longitude,latitude)","Tensor product",NA,0.0208253993121211,0.0668374393895829,NA,NA,NA,135.969126460606,-35.2118001729293,NA
"te(longitude,latitude)","Tensor product",NA,0.0184375077204275,0.0641904506653332,NA,NA,NA,135.969126460606,-35.0193129016162,NA
"te(longitude,latitude)","Tensor product",NA,0.0157652092088246,0.0615973644620652,NA,NA,NA,135.969126460606,-34.826825630303,NA
"te(longitude,latitude)","Tensor product",NA,0.0128589108352232,0.0590478503819582,NA,NA,NA,135.969126460606,-34.6343383589899,NA
"te(longitude,latitude)","Tensor product",NA,0.00982438195979665,0.0564831010120402,NA,NA,NA,135.969126460606,-34.4418510876768,NA
"te(longitude,latitude)","Tensor product",NA,0.0068088419574915,0.0538691782955596,NA,NA,NA,135.969126460606,-34.2493638163636,NA
"te(longitude,latitude)","Tensor product",NA,0.00397356989680646,0.0512571108275303,NA,NA,NA,135.969126460606,-34.0568765450505,NA
"te(longitude,latitude)","Tensor product",NA,0.00146045437420601,0.0487209796138158,NA,NA,NA,135.969126460606,-33.8643892737374,NA
"te(longitude,latitude)","Tensor product",NA,-0.000637480187129879,0.0462869978647829,NA,NA,NA,135.969126460606,-33.6719020024242,NA
"te(longitude,latitude)","Tensor product",NA,-0.00229254143135354,0.0439839738234132,NA,NA,NA,135.969126460606,-33.4794147311111,NA
"te(longitude,latitude)","Tensor product",NA,-0.00354122698442105,0.0419238714585132,NA,NA,NA,135.969126460606,-33.286927459798,NA
"te(longitude,latitude)","Tensor product",NA,-0.00446703907343748,0.0402581801833055,NA,NA,NA,135.969126460606,-33.0944401884849,NA
"te(longitude,latitude)","Tensor product",NA,-0.00517428327202595,0.0390676753041958,NA,NA,NA,135.969126460606,-32.9019529171717,NA
"te(longitude,latitude)","Tensor product",NA,-0.00576240890798064,0.0383459852511081,NA,NA,NA,135.969126460606,-32.7094656458586,NA
"te(longitude,latitude)","Tensor product",NA,-0.00630901256079664,0.0380425855052215,NA,NA,NA,135.969126460606,-32.5169783745455,NA
"te(longitude,latitude)","Tensor product",NA,-0.00686497513968841,0.0380282650944357,NA,NA,NA,135.969126460606,-32.3244911032323,NA
"te(longitude,latitude)","Tensor product",NA,-0.0074594251894644,0.0380500425992609,NA,NA,NA,135.969126460606,-32.1320038319192,NA
"te(longitude,latitude)","Tensor product",NA,-0.00810792708668133,0.0378304195499744,NA,NA,NA,135.969126460606,-31.9395165606061,NA
"te(longitude,latitude)","Tensor product",NA,-0.00881640982389395,0.0372392169855042,NA,NA,NA,135.969126460606,-31.7470292892929,NA
"te(longitude,latitude)","Tensor product",NA,-0.00957631717442254,0.0363441024053886,NA,NA,NA,135.969126460606,-31.5545420179798,NA
"te(longitude,latitude)","Tensor product",NA,-0.0103518716946548,0.0353218404408839,NA,NA,NA,135.969126460606,-31.3620547466667,NA
"te(longitude,latitude)","Tensor product",NA,-0.011065673510433,0.0343740371002151,NA,NA,NA,135.969126460606,-31.1695674753535,NA
"te(longitude,latitude)","Tensor product",NA,-0.0115915452896305,0.0337008233207071,NA,NA,NA,135.969126460606,-30.9770802040404,NA
"te(longitude,latitude)","Tensor product",NA,-0.0117621597492332,0.0334335600051392,NA,NA,NA,135.969126460606,-30.7845929327273,NA
"te(longitude,latitude)","Tensor product",NA,-0.0113938749900536,0.0335211534982943,NA,NA,NA,135.969126460606,-30.5921056614141,NA
"te(longitude,latitude)","Tensor product",NA,-0.01032436486447,0.0337373090283891,NA,NA,NA,135.969126460606,-30.399618390101,NA
"te(longitude,latitude)","Tensor product",NA,-0.00845294271956673,0.0338393677122617,NA,NA,NA,135.969126460606,-30.2071311187879,NA
"te(longitude,latitude)","Tensor product",NA,-0.00577133177502837,0.0336813775875137,NA,NA,NA,135.969126460606,-30.0146438474747,NA
"te(longitude,latitude)","Tensor product",NA,-0.00237506587723904,0.0331863848836461,NA,NA,NA,135.969126460606,-29.8221565761616,NA
"te(longitude,latitude)","Tensor product",NA,0.00154816345270879,0.0323138536325058,NA,NA,NA,135.969126460606,-29.6296693048485,NA
"te(longitude,latitude)","Tensor product",NA,0.00574948992115166,0.0311298910592908,NA,NA,NA,135.969126460606,-29.4371820335354,NA
"te(longitude,latitude)","Tensor product",NA,0.0099595890192155,0.0298724904744374,NA,NA,NA,135.969126460606,-29.2446947622222,NA
"te(longitude,latitude)","Tensor product",NA,0.0139273816191355,0.0288583184684285,NA,NA,NA,135.969126460606,-29.0522074909091,NA
"te(longitude,latitude)","Tensor product",NA,0.017447063575494,0.0282890443990375,NA,NA,NA,135.969126460606,-28.859720219596,NA
"te(longitude,latitude)","Tensor product",NA,0.0203690835081795,0.0281755882071235,NA,NA,NA,135.969126460606,-28.6672329482828,NA
"te(longitude,latitude)","Tensor product",NA,0.0225968546144129,0.0284279732710218,NA,NA,NA,135.969126460606,-28.4747456769697,NA
"te(longitude,latitude)","Tensor product",NA,0.0240755554205494,0.028945355497391,NA,NA,NA,135.969126460606,-28.2822584056566,NA
"te(longitude,latitude)","Tensor product",NA,0.0247807448437268,0.0296521386756453,NA,NA,NA,135.969126460606,-28.0897711343434,NA
"te(longitude,latitude)","Tensor product",NA,0.0247125096990994,0.0305523549517601,NA,NA,NA,135.969126460606,-27.8972838630303,NA
"te(longitude,latitude)","Tensor product",NA,0.0238967550233526,0.0317503811650684,NA,NA,NA,135.969126460606,-27.7047965917172,NA
"te(longitude,latitude)","Tensor product",NA,0.022390997529426,0.0333374405868001,NA,NA,NA,135.969126460606,-27.512309320404,NA
"te(longitude,latitude)","Tensor product",NA,0.0202894579773173,0.0352543674424238,NA,NA,NA,135.969126460606,-27.3198220490909,NA
"te(longitude,latitude)","Tensor product",NA,0.0177223468847562,0.0373284947161257,NA,NA,NA,135.969126460606,-27.1273347777778,NA
"te(longitude,latitude)","Tensor product",NA,0.0148467132773584,0.0394278100916633,NA,NA,NA,135.969126460606,-26.9348475064646,NA
"te(longitude,latitude)","Tensor product",NA,0.0118298124819078,0.0415185966425473,NA,NA,NA,135.969126460606,-26.7423602351515,NA
"te(longitude,latitude)","Tensor product",NA,0.00882905358615803,0.0436004866222147,NA,NA,NA,135.969126460606,-26.5498729638384,NA
"te(longitude,latitude)","Tensor product",NA,0.00597396855856413,0.0456684257444502,NA,NA,NA,135.969126460606,-26.3573856925253,NA
"te(longitude,latitude)","Tensor product",NA,0.00335488910811081,0.0477493471655071,NA,NA,NA,135.969126460606,-26.1648984212121,NA
"te(longitude,latitude)","Tensor product",NA,0.00102059835593055,0.0499038038249684,NA,NA,NA,135.969126460606,-25.972411149899,NA
"te(longitude,latitude)","Tensor product",NA,-0.00101573123645977,0.052152009055746,NA,NA,NA,135.969126460606,-25.7799238785859,NA
"te(longitude,latitude)","Tensor product",NA,-0.00276534944270943,0.054437432809799,NA,NA,NA,135.969126460606,-25.5874366072727,NA
"te(longitude,latitude)","Tensor product",NA,-0.0042515033551409,0.0566883642292644,NA,NA,NA,135.969126460606,-25.3949493359596,NA
"te(longitude,latitude)","Tensor product",NA,-0.00549925488140721,0.058873084015016,NA,NA,NA,135.969126460606,-25.2024620646465,NA
"te(longitude,latitude)","Tensor product",NA,-0.00652945728226966,0.0609660225635631,NA,NA,NA,135.969126460606,-25.0099747933333,NA
"te(longitude,latitude)","Tensor product",NA,-0.00735703805158905,0.0629043917507941,NA,NA,NA,135.969126460606,-24.8174875220202,NA
"te(longitude,latitude)","Tensor product",NA,-0.0079924222694296,0.064625170718119,NA,NA,NA,135.969126460606,-24.6250002507071,NA
"te(longitude,latitude)","Tensor product",NA,-0.00844439912038303,0.066119702644647,NA,NA,NA,135.969126460606,-24.4325129793939,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,135.969126460606,-24.2400257080808,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,135.969126460606,-24.0475384367677,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,135.969126460606,-23.8550511654545,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,135.969126460606,-23.6625638941414,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,135.969126460606,-23.4700766228283,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,135.969126460606,-23.2775893515152,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,135.969126460606,-23.085102080202,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,135.969126460606,-22.8926148088889,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,135.969126460606,-22.7001275375758,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,135.969126460606,-22.5076402662626,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,135.969126460606,-22.3151529949495,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,135.969126460606,-22.1226657236364,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,135.969126460606,-21.9301784523232,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,135.969126460606,-21.7376911810101,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,135.969126460606,-21.545203909697,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,135.969126460606,-21.3527166383838,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,135.969126460606,-21.1602293670707,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,135.969126460606,-20.9677420957576,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,135.969126460606,-20.7752548244444,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,135.969126460606,-20.5827675531313,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,135.969126460606,-20.3902802818182,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,135.969126460606,-20.1977930105051,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,135.969126460606,-20.0053057391919,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,135.969126460606,-19.8128184678788,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,135.969126460606,-19.6203311965657,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,135.969126460606,-19.4278439252525,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,135.969126460606,-19.2353566539394,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,135.969126460606,-19.0428693826263,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,135.969126460606,-18.8503821113131,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,135.969126460606,-18.65789484,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,136.151123764646,-37.7141347,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,136.151123764646,-37.5216474286869,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,136.151123764646,-37.3291601573737,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,136.151123764646,-37.1366728860606,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,136.151123764646,-36.9441856147475,NA
